31631,Human_coronavirus_OC43,rsync://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/972/325/GCF_003972325.1_ASM397232v1/GCF_003972325.1_ASM397232v1_genomic.fna.gz
138950,Enterovirus_C,rsync://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/861/165/GCF_000861165.1_ViralProj15288/GCF_000861165.1_ViralProj15288_genomic.fna.gz
11224,Human_parainfluenza_virus_4a,rsync://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/910/675/GCF_000910675.1_ViralProj214365/GCF_000910675.1_ViralProj214365_genomic.fna.gz
42789,enterovirus_D68,rsync://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/816/725/GCF_002816725.1_ASM281672v1/GCF_002816725.1_ASM281672v1_genomic.fna.gz
12730,Human_respirovirus_1,rsync://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/848/705/GCF_000848705.1_ViralProj14743/GCF_000848705.1_ViralProj14743_genomic.fna.gz
11137,Human_coronavirus_229E,rsync://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/853/505/GCF_000853505.1_ViralProj14913/GCF_000853505.1_ViralProj14913_genomic.fna.gz
335341,Influenza_A_virus_New_York_392_2004_3N2,rsync://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/865/085/GCF_000865085.1_ViralMultiSegProj15622/GCF_000865085.1_ViralMultiSegProj15622_genomic.fna.gz
227984,SARS_coronavirus_Tor2,rsync://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/864/885/GCF_000864885.1_ViralProj15500/GCF_000864885.1_ViralProj15500_genomic.fna.gz
12063,parechovirus_A1,rsync://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/817/305/GCF_002817305.1_ASM281730v1/GCF_002817305.1_ASM281730v1_genomic.fna.gz
147711,Rhinovirus_A,rsync://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/862/245/GCF_000862245.1_ViralProj15330/GCF_000862245.1_ViralProj15330_genomic.fna.gz
1803956,Parechovirus_A,rsync://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/861/505/GCF_000861505.1_ViralProj15357/GCF_000861505.1_ViralProj15357_genomic.fna.gz
211044,Influenza_A_virus_Puerto_Rico_8_1934_1N1,rsync://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/865/725/GCF_000865725.1_ViralMultiSegProj15521/GCF_000865725.1_ViralMultiSegProj15521_genomic.fna.gz
47681,Enterovirus_sp.,rsync://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/919/855/GCF_000919855.1_ViralProj246231/GCF_000919855.1_ViralProj246231_genomic.fna.gz
44130,rhinovirus_B3,rsync://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/816/855/GCF_002816855.1_ASM281685v1/GCF_002816855.1_ASM281685v1_genomic.fna.gz
162145,Human_metapneumovirus,rsync://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/815/375/GCF_002815375.1_ASM281537v1/GCF_002815375.1_ASM281537v1_genomic.fna.gz
138948,Enterovirus_A,rsync://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/861/905/GCF_000861905.1_ViralProj15445/GCF_000861905.1_ViralProj15445_genomic.fna.gz
33757,Coxsackievirus_A2,rsync://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/816/655/GCF_002816655.1_ASM281665v1/GCF_002816655.1_ASM281665v1_genomic.fna.gz
138951,Enterovirus_D,rsync://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/861/205/GCF_000861205.1_ViralProj15297/GCF_000861205.1_ViralProj15297_genomic.fna.gz
2760809,enterovirus_A114,rsync://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/684/625/GCF_001684625.1_ViralProj328671/GCF_001684625.1_ViralProj328671_genomic.fna.gz
12072,Coxsackievirus_B3,rsync://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/816/685/GCF_002816685.1_ASM281668v1/GCF_002816685.1_ASM281668v1_genomic.fna.gz
277944,Human_coronavirus_NL63,rsync://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/853/865/GCF_000853865.1_ViralProj14960/GCF_000853865.1_ViralProj14960_genomic.fna.gz
11216,Human_respirovirus_3,rsync://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/850/205/GCF_000850205.1_ViralProj14706/GCF_000850205.1_ViralProj14706_genomic.fna.gz
2560525,Human_orthorubulavirus_2,rsync://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/863/525/GCF_000863525.1_ViralProj15421/GCF_000863525.1_ViralProj15421_genomic.fna.gz
518987,Influenza_B_virus_Lee_1940,rsync://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/820/495/GCF_000820495.2_ViralMultiSegProj14656/GCF_000820495.2_ViralMultiSegProj14656_genomic.fna.gz
138949,Enterovirus_B,rsync://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/861/325/GCF_000861325.1_ViralProj15321/GCF_000861325.1_ViralProj15321_genomic.fna.gz
463676,Rhinovirus_C,rsync://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/872/325/GCF_000872325.1_ViralProj27901/GCF_000872325.1_ViralProj27901_genomic.fna.gz
641809,Influenza_A_virus_California_07_2009_1N1,rsync://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/343/785/GCF_001343785.1_ViralMultiSegProj274766/GCF_001343785.1_ViralMultiSegProj274766_genomic.fna.gz
